Date,Open,High,Low,Close,MACD,Signal,action,portfolio_value
2022-06-27 00:00:00-04:00,140.79,141.56,139.08,139.76,-3.0237553456859416,-3.941899218097761,none,2989825.7249215664
2022-06-28 00:00:00-04:00,140.22,141.5,135.48,135.6,-2.886529226414126,-3.7308252197610345,none,2900919.504269214
2022-06-29 00:00:00-04:00,135.62,138.78,134.84,137.36,-2.6057221047462917,-3.505804596758086,none,2938533.6745452094
2022-06-30 00:00:00-04:00,135.41,136.51,131.98,134.89,-2.553058723328519,-3.315255422072173,none,2885745.6060328744
2022-07-01 00:00:00-04:00,134.21,137.17,133.84,137.07,-2.3088004191028517,-3.113964421478309,none,2932335.8851247327
2022-07-05 00:00:00-04:00,135.92,139.71,135.09,139.66,-1.884509150332292,-2.8680733672491057,none,2987688.556155885
2022-07-06 00:00:00-04:00,139.45,142.19,139.19,141.0,-1.423716741462698,-2.5792020420918242,none,3016326.617616018
2022-07-07 00:00:00-04:00,141.37,144.58,141.36,144.39,-0.776045005266127,-2.2185706347266847,none,3088776.638772622
2022-07-08 00:00:00-04:00,143.31,145.57,143.05,145.07,-0.20552105234554574,-1.815960718250457,none,3103309.386379257
2022-07-11 00:00:00-04:00,143.72,144.67,141.85,142.93,0.073100518203006,-1.4381484709597643,none,3057573.974793672
2022-07-12 00:00:00-04:00,143.8,146.46,143.1,143.9,0.3679396345222017,-1.0769308498633712,none,3078304.511820783
2022-07-13 00:00:00-04:00,141.07,144.49,140.21,143.54,0.5660279491936535,-0.7483390900519662,none,3070610.7042643293
2022-07-14 00:00:00-04:00,142.15,146.95,141.33,146.48,0.9493048002987337,-0.40881031198182627,none,3133443.465975367
2022-07-15 00:00:00-04:00,147.77,148.84,146.21,148.16,1.3727917372010268,-0.052489902145255674,none,3169347.9012388173
2022-07-18 00:00:00-04:00,148.72,149.54,144.73,145.1,1.444836582498226,0.24697539478344072,none,3103950.5370089617
2022-07-19 00:00:00-04:00,145.94,149.2,144.94,148.97,1.7935345486712606,0.5562872255610047,none,3186658.9682408376
2022-07-20 00:00:00-04:00,149.09,151.66,148.35,150.99,2.2074314218989173,0.8865160648285872,none,3229829.7773076054
2022-07-21 00:00:00-04:00,152.43,153.48,149.9,153.27,2.6884340271696203,1.2468996572967939,none,3278557.225165145
2022-07-22 00:00:00-04:00,153.31,154.18,151.35,152.02,2.934935395661796,1.5845068049697943,none,3251842.6155941254
2022-07-25 00:00:00-04:00,151.94,152.96,150.24,150.9,3.005271961908818,1.8686598363575992,none,3227906.325418492
2022-07-26 00:00:00-04:00,150.22,151.04,148.78,149.57,2.920033978633313,2.078934664812742,none,3199481.980834927
2022-07-27 00:00:00-04:00,150.53,155.22,150.12,154.69,3.2284083908404,2.308829410018274,none,3308905.0216378225
2022-07-28 00:00:00-04:00,154.87,155.53,152.34,155.24,3.477095940109905,2.5424827160366,none,3320659.4498490714
2022-07-29 00:00:00-04:00,159.08,161.43,157.36,160.33,4.038351473695883,2.8416564675684564,none,3429441.3400222627
2022-08-01 00:00:00-04:00,158.85,161.4,158.73,159.34,4.35308613421256,3.143942400897277,none,3408283.3692420153
2022-08-02 00:00:00-04:00,157.95,160.23,157.49,157.86,4.432002621691879,3.4015544450561976,none,3376653.271509928
2022-08-03 00:00:00-04:00,158.68,164.36,158.59,163.9,4.925147987988311,3.7062731536426208,none,3505738.264957094
2022-08-04 00:00:00-04:00,163.78,164.95,162.22,163.59,5.230659052887347,4.011150333491566,none,3499113.0417834814
2022-08-05 00:00:00-04:00,161.24,163.85,161.04,163.36,5.3920633452967195,4.2873329358525964,none,3494197.553622414
2022-08-08 00:00:00-04:00,164.37,165.79,162.22,162.88,5.41878108612687,4.513622565907451,none,3483939.143547142
2022-08-09 00:00:00-04:00,162.04,163.82,161.28,162.93,5.381949902035103,4.687288033132981,none,3485007.7279299833
2022-08-10 00:00:00-04:00,165.66,167.3,164.89,167.2,5.632387579432901,4.876307942392965,none,3576264.834224585
2022-08-11 00:00:00-04:00,168.01,168.93,166.16,166.46,5.705381342870709,5.042122622488514,none,3560449.785358542
2022-08-12 00:00:00-04:00,167.77,170.1,167.36,170.03,5.982337922853333,5.230165682561478,none,3636746.7102933736
2022-08-15 00:00:00-04:00,169.45,171.3,169.29,171.1,6.216508030556469,5.427434152160476,none,3659614.416086166
2022-08-16 00:00:00-04:00,170.7,171.62,169.59,170.95,6.317165430830414,5.605380407894464,none,3656408.6629376435
2022-08-17 00:00:00-04:00,170.69,174.03,170.49,172.45,6.44369569679057,5.773043465673686,none,3688466.1944228667
2022-08-18 00:00:00-04:00,171.66,172.79,171.03,172.05,6.4374878345451805,5.905932339447985,none,3679917.519360141
2022-08-19 00:00:00-04:00,170.95,171.65,169.25,169.45,6.15185503267719,5.955116878093826,none,3624351.1314524203
2022-08-22 00:00:00-04:00,167.65,167.81,165.13,165.55,5.546850928277166,5.873463688130495,sell,3537249.963539563
2022-08-23 00:00:00-04:00,165.07,166.68,164.64,165.22,4.9833081008608815,5.695432570676572,none,3537249.963539563
2022-08-24 00:00:00-04:00,165.3,166.09,164.25,165.51,4.508130009855449,5.457972058512348,none,3537249.963539563
2022-08-25 00:00:00-04:00,166.75,168.09,166.32,167.98,4.281501818784449,5.222678010566768,none,3537249.963539563
2022-08-26 00:00:00-04:00,168.52,168.99,161.59,161.65,3.5501948107511794,4.88818137060365,none,3537249.963539563
2022-08-29 00:00:00-04:00,159.21,160.94,157.89,159.44,2.760479122853326,4.462640921053586,none,3537249.963539563
2022-08-30 00:00:00-04:00,160.18,160.6,155.82,157.0,1.9156536793680914,3.9532434727164874,none,3537249.963539563
2022-08-31 00:00:00-04:00,158.38,158.65,155.25,155.33,1.0987032187529735,3.382335421923785,none,3537249.963539563
2022-09-01 00:00:00-04:00,154.75,156.51,152.81,156.06,0.5043551003935249,2.8067393576177335,none,3537249.963539563
2022-09-02 00:00:00-04:00,157.83,158.43,153.1,153.93,-0.13696442368180328,2.2179986013578263,none,3537249.963539563
2022-09-06 00:00:00-04:00,154.59,155.2,151.84,152.67,-0.7383747126446849,1.6267239385573242,none,3537249.963539563
2022-09-07 00:00:00-04:00,152.96,154.78,151.76,154.08,-1.0886719508618228,1.083644760673495,none,3537249.963539563
2022-09-08 00:00:00-04:00,152.78,154.48,150.84,152.6,-1.468777514127538,0.5731603057132884,none,3537249.963539563
2022-09-09 00:00:00-04:00,153.6,155.92,152.89,155.47,-1.5208969438755844,0.15434885579551377,none,3537249.963539563
2022-09-12 00:00:00-04:00,157.67,162.28,157.38,161.46,-1.0665643381924212,-0.08983378300207323,none,3537249.963539563
2022-09-13 00:00:00-04:00,157.97,158.61,151.52,151.99,-1.4538927600852105,-0.3626455784187007,none,3537249.963539563
2022-09-14 00:00:00-04:00,152.93,155.21,151.76,153.44,-1.6251171047580328,-0.6151398836865671,none,3537249.963539563
2022-09-15 00:00:00-04:00,152.79,153.37,149.56,150.53,-1.9728841314417878,-0.8866887332376112,none,3537249.963539563
2022-09-16 00:00:00-04:00,149.39,149.53,146.58,148.88,-2.3544920967189,-1.180249405933869,none,3537249.963539563
2022-09-19 00:00:00-04:00,147.51,152.7,147.3,152.62,-2.3282932991814107,-1.4098581845833775,none,3537249.963539563
2022-09-20 00:00:00-04:00,151.55,156.18,151.24,155.01,-2.09057864812857,-1.5460022772924162,none,3537249.963539563
2022-09-21 00:00:00-04:00,155.44,156.83,151.75,151.87,-2.130995048037306,-1.6630008314413944,none,3537249.963539563
2022-09-22 00:00:00-04:00,150.54,152.61,149.09,150.9,-2.2157543921477156,-1.7735515435826588,none,3537249.963539563
2022-09-23 00:00:00-04:00,149.37,149.65,146.77,148.62,-2.43879086525817,-1.906599407917761,none,3537249.963539563
2022-09-26 00:00:00-04:00,147.86,151.92,147.84,148.95,-2.5594172659542664,-2.0371629795250623,none,3537249.963539563
2022-09-27 00:00:00-04:00,150.9,152.86,148.14,149.93,-2.5465813432409448,-2.139046652268239,none,3537249.963539563
2022-09-28 00:00:00-04:00,145.86,148.83,143.1,148.04,-2.6582730693972394,-2.2428919356940393,none,3537249.963539563
2022-09-29 00:00:00-04:00,144.34,144.95,138.99,140.76,-3.29622786260353,-2.4535591210759375,none,3537249.963539563
2022-09-30 00:00:00-04:00,139.58,141.38,136.34,136.54,-4.095124320385025,-2.7818721609377555,none,3537249.963539563
2022-10-03 00:00:00-04:00,136.55,141.35,136.03,140.73,-4.340127250893204,-3.0935231789288453,none,3537249.963539563
2022-10-04 00:00:00-04:00,143.28,144.46,142.52,144.34,-4.194643766238443,-3.3137472963907646,none,3537249.963539563
2022-10-05 00:00:00-04:00,142.33,145.6,141.29,144.64,-4.008927147021865,-3.452783266516985,none,3537249.963539563
2022-10-06 00:00:00-04:00,144.05,145.76,143.47,143.68,-3.894318090404653,-3.541090231294519,none,3537249.963539563
2022-10-07 00:00:00-04:00,140.82,141.38,137.77,138.4,-4.181341557836703,-3.6691404966029557,none,3537249.963539563
2022-10-10 00:00:00-04:00,138.73,140.18,136.9,138.73,-4.332242091490457,-3.8017608155804563,none,3537249.963539563
2022-10-11 00:00:00-04:00,138.21,139.65,136.56,137.31,-4.514375078353169,-3.9442836681349993,none,3537249.963539563
2022-10-12 00:00:00-04:00,137.45,138.67,136.5,136.67,-4.656680124147584,-4.086762959337516,none,3537249.963539563
2022-10-13 00:00:00-04:00,133.36,141.86,132.75,141.27,-4.348153534679994,-4.139041074406013,none,3537249.963539563
2022-10-14 00:00:00-04:00,142.57,142.78,136.53,136.71,-4.420639499801609,-4.1953607594851325,none,3537249.963539563
2022-10-17 00:00:00-04:00,139.37,141.18,138.58,140.69,-4.109559962506012,-4.178200600089308,buy,3536998.8112500412
2022-10-18 00:00:00-04:00,143.74,144.93,138.92,142.02,-3.712907220037863,-4.08514192407902,none,3570402.0657564816
2022-10-19 00:00:00-04:00,139.98,143.2,139.8,142.13,-3.3510521400980053,-3.938323967282817,none,3573164.7409412246
2022-10-20 00:00:00-04:00,141.3,144.13,140.93,141.66,-3.0668516969531368,-3.7640295132168813,none,3561360.5833336855
2022-10-21 00:00:00-04:00,141.15,146.07,140.93,145.5,-2.502912868882902,-3.511806184350086,none,3657803.0625101742
2022-10-24 00:00:00-04:00,145.42,148.42,144.24,147.65,-1.8610472586411788,-3.1816543992083046,none,3711800.804757427
2022-10-25 00:00:00-04:00,148.28,150.65,147.56,150.51,-1.1088044328547255,-2.767084405937589,none,3783630.3595607486
2022-10-26 00:00:00-04:00,149.14,150.16,146.26,147.55,-0.7429298037302488,-2.362253485496121,none,3709289.281862206
2022-10-27 00:00:00-04:00,146.29,147.25,142.39,143.06,-0.8059860936899099,-2.0510000071348786,none,3596521.9038667805
2022-10-28 00:00:00-04:00,146.41,155.6,146.04,153.86,0.015334318378023681,-1.6377331420322983,none,3867766.3765506544
2022-10-31 00:00:00-04:00,151.32,152.38,150.09,151.49,0.4695843925808276,-1.2162696351096731,none,3808243.2839339157
2022-11-01 00:00:00-04:00,153.21,153.58,147.33,148.84,0.6087309248754877,-0.8512695231126409,none,3741687.9272105573
2022-11-02 00:00:00-04:00,147.16,150.34,143.25,143.28,0.2672789951932657,-0.6275598194514597,none,3602047.2542362665
2022-11-03 00:00:00-04:00,140.35,141.08,137.08,137.21,-0.48750276162550676,-0.5995484078862691,none,3449597.8144963486
2022-11-04 00:00:00-04:00,140.61,141.19,132.98,136.94,-1.0948388644137026,-0.6986064991917558,sell,3439126.522089304
2022-11-07 00:00:00-05:00,135.68,137.7,134.26,137.47,-1.5159159949239722,-0.8620683983381991,none,3439126.522089304
2022-11-08 00:00:00-05:00,138.95,139.96,136.06,138.05,-1.7822765274328844,-1.0461100241571364,none,3439126.522089304
2022-11-09 00:00:00-05:00,137.06,137.11,133.19,133.47,-2.3360088360659574,-1.3040897865389005,none,3439126.522089304
2022-11-10 00:00:00-05:00,139.77,145.34,138.05,145.34,-1.7963289201965438,-1.4025376132704293,none,3439126.522089304
2022-11-11 00:00:00-05:00,144.3,148.45,142.87,148.14,-1.129669967077234,-1.3479640840317901,buy,3438894.616088928
2022-11-14 00:00:00-05:00,147.42,148.72,145.9,146.74,-0.7061660013333153,-1.2196044674920952,none,3406427.7760363193
2022-11-15 00:00:00-05:00,150.64,151.99,147.01,148.48,-0.2275100053649055,-1.0211855750666574,none,3446779.420101705
2022-11-16 00:00:00-05:00,147.58,148.31,145.76,147.24,0.051180703788276105,-0.8067123192956708,none,3418023.0760551086
2022-11-17 00:00:00-05:00,144.91,149.9,144.63,149.15,0.4213095419705155,-0.5611079470424336,none,3462317.122126883
2022-11-18 00:00:00-05:00,150.72,151.11,148.41,149.72,0.7519653605808969,-0.29849328551776755,none,3475535.764148302
2022-11-21 00:00:00-05:00,148.6,148.81,146.18,146.47,0.7431975220496554,-0.09015512400428297,none,3400166.3140261727
2022-11-22 00:00:00-05:00,146.59,148.85,145.4,148.62,0.8993686169661999,0.10774962418981361,none,3450026.1041069664
2022-11-23 00:00:00-05:00,147.89,150.25,147.79,149.5,1.0816751031034642,0.3025347199725438,none,3470433.832140035
2022-11-25 00:00:00-05:00,146.77,147.33,145.59,146.57,0.9784488446286446,0.43771754490376397,none,3402485.3740299307
2022-11-28 00:00:00-05:00,143.63,145.11,141.89,142.72,0.5793006495885038,0.466034165840712,none,3313201.5638852543
2022-11-29 00:00:00-05:00,142.79,143.3,138.89,139.7,0.019064307040366657,0.376640194080643,sell,3239694.550852143
2022-11-30 00:00:00-05:00,139.93,147.17,139.09,146.49,0.12156786422298183,0.3256257281091107,none,3239694.550852143
2022-12-01 00:00:00-05:00,146.67,147.58,145.08,146.77,0.22282771256581668,0.30506612500045194,none,3239694.550852143
2022-12-02 00:00:00-05:00,144.44,146.46,144.13,146.27,0.25973696454306605,0.2960002929089748,none,3239694.550852143
2022-12-05 00:00:00-05:00,146.23,149.35,144.25,145.1,0.19236117091222127,0.2752724685096241,none,3239694.550852143
2022-12-06 00:00:00-05:00,145.54,145.77,140.44,141.42,-0.15617953544713714,0.18898206771827186,none,3239694.550852143
2022-12-07 00:00:00-05:00,140.71,141.88,138.54,139.47,-0.583028470225031,0.03457996012961129,none,3239694.550852143
2022-12-08 00:00:00-05:00,140.88,142.03,139.63,141.17,-0.7751975391225017,-0.1273755397208113,none,3239694.550852143
2022-12-09 00:00:00-05:00,140.86,144.06,139.43,140.68,-0.9560115100350686,-0.29310273378366275,none,3239694.550852143
2022-12-12 00:00:00-05:00,141.21,143.0,139.59,142.99,-0.9025066552225951,-0.4149835180714493,none,3239694.550852143
2022-12-13 00:00:00-05:00,147.94,148.41,142.74,143.96,-0.7729230036718207,-0.4865714151915236,none,3239694.550852143
2022-12-14 00:00:00-05:00,143.84,145.13,139.69,141.72,-0.8412785700787992,-0.5575128461689788,none,3239694.550852143
2022-12-15 00:00:00-05:00,139.64,140.32,134.61,135.08,-1.4149328905392053,-0.7289968550430241,none,3239694.550852143
2022-12-16 00:00:00-05:00,135.27,136.22,132.34,133.11,-2.0054035645120223,-0.9842781969368237,none,3239694.550852143
2022-12-19 00:00:00-05:00,133.7,133.79,129.95,130.99,-2.614286245664374,-1.3102798066823338,none,3239694.550852143
2022-12-20 00:00:00-05:00,130.02,131.86,128.54,130.92,-3.067122691061087,-1.6616483835580844,none,3239694.550852143
2022-12-21 00:00:00-05:00,131.6,135.39,131.37,134.04,-3.13806722587546,-1.9569321520215597,none,3239694.550852143
2022-12-22 00:00:00-05:00,132.95,133.16,128.94,130.85,-3.4123620354778836,-2.2480181287128245,none,3239694.550852143
2022-12-23 00:00:00-05:00,129.56,131.04,128.29,130.49,-3.617096008408822,-2.521833704652024,none,3239694.550852143
2022-12-27 00:00:00-05:00,130.01,130.04,127.38,128.68,-3.8806671153101604,-2.7936003867836514,none,3239694.550852143
2022-12-28 00:00:00-05:00,128.32,129.67,124.56,124.73,-4.358044283220806,-3.106489166071083,none,3239694.550852143
2022-12-29 00:00:00-05:00,126.66,129.12,126.4,128.26,-4.400797969951668,-3.3653509268472,none,3239694.550852143
2022-12-30 00:00:00-05:00,127.07,128.6,126.1,128.58,-4.358615838815439,-3.564003909240848,none,3239694.550852143
2023-01-03 00:00:00-05:00,128.92,129.54,122.88,123.77,-4.659600028508521,-3.783123133094383,none,3239694.550852143
2023-01-04 00:00:00-05:00,125.57,127.32,123.78,125.05,-4.740204735208152,-3.974539453517137,none,3239694.550852143
2023-01-05 00:00:00-05:00,125.81,126.44,123.46,123.72,-4.855434009856481,-4.150718364785006,none,3239694.550852143
2023-01-06 00:00:00-05:00,124.7,128.93,123.59,128.27,-4.527417811819049,-4.226058254191815,none,3239694.550852143
2023-01-09 00:00:00-05:00,129.11,132.02,128.54,128.8,-4.1765513568117285,-4.216156874715798,buy,3239443.2928088
2023-01-10 00:00:00-05:00,128.9,129.89,126.79,129.37,-3.8085898737511457,-4.134643474522868,none,3253765.0012793513
2023-01-11 00:00:00-05:00,129.88,132.12,129.1,132.1,-3.25912045113958,-3.9595388698462104,none,3322358.4471119926
2023-01-12 00:00:00-05:00,132.49,132.86,130.07,132.02,-2.7978652573426075,-3.72720414734549,none,3320348.382765249
2023-01-13 00:00:00-05:00,130.66,133.52,130.29,133.36,-2.2977038917484833,-3.441304096226089,none,3354016.9605732122
2023-01-17 00:00:00-05:00,133.43,135.86,132.73,134.53,-1.7863215809069288,-3.1103075931622572,none,3383414.151644344
2023-01-18 00:00:00-05:00,135.4,137.17,133.62,133.8,-1.4235426014053587,-2.772954594810878,none,3365072.3144803043
2023-01-19 00:00:00-05:00,132.68,134.83,132.38,133.86,-1.1183050237171983,-2.442024680592142,none,3366579.8627403625
2023-01-20 00:00:00-05:00,133.87,136.58,132.82,136.44,-0.6606025907852313,-2.08574026263076,none,3431404.437922858
2023-01-23 00:00:00-05:00,136.68,141.83,136.46,139.64,-0.039204928621614954,-1.6764331958289311,none,3511807.0117926206
2023-01-24 00:00:00-05:00,138.85,141.67,138.84,141.05,0.560570503884037,-1.2290324558863377,none,3547234.3959039855
2023-01-25 00:00:00-05:00,139.42,140.95,137.37,140.38,0.9706444694780885,-0.7890970708134525,none,3530400.1070000036
2023-01-26 00:00:00-05:00,141.68,142.75,140.42,142.46,1.4467919414452126,-0.34191926836171954,none,3582661.7800153494
2023-01-27 00:00:00-05:00,141.67,145.7,141.59,144.41,1.958909853197838,0.11824655595019196,none,3631657.098467236
2023-01-30 00:00:00-05:00,143.45,144.04,141.36,141.51,2.1064790449903796,0.5158930537582296,none,3558792.2658977634
2023-01-31 00:00:00-05:00,141.21,142.84,140.8,142.79,2.300198736053005,0.8727541902171847,none,3590953.2954456685
2023-02-01 00:00:00-05:00,142.47,145.08,139.85,143.92,2.5159027819162816,1.2013839085570042,none,3619345.4543434284
2023-02-02 00:00:00-05:00,147.35,149.61,146.63,149.25,3.081415606659135,1.5773902481774305,none,3753265.991445252
2023-02-03 00:00:00-05:00,146.49,155.74,146.29,152.89,3.7797357330912007,2.0178593451601845,none,3844723.9192221067
2023-02-06 00:00:00-05:00,150.98,151.51,149.21,150.15,4.065203231200712,2.42732812236829,none,3775879.215346123
2023-02-07 00:00:00-05:00,149.07,153.61,149.07,153.04,4.473074311130404,2.8364773601207127,none,3848492.789872252
2023-02-08 00:00:00-05:00,152.28,152.97,149.6,150.34,4.526271603825933,3.174436208861757,none,3780653.11816964
2023-02-09 00:00:00-05:00,152.18,152.72,148.85,149.3,4.433405988657768,3.4262301648209594,none,3754522.2816619673
2023-02-10 00:00:00-05:00,148.13,149.99,147.89,149.67,4.339640552401676,3.608912242337103,none,3763818.8292656583
2023-02-13 00:00:00-05:00,149.61,152.89,149.58,152.48,4.440882554737783,3.7753063048172395,none,3834422.3394450434
2023-02-14 00:00:00-05:00,150.77,152.4,149.52,151.84,4.418540732582471,3.903953190370286,none,3818341.8246710915
2023-02-15 00:00:00-05:00,151.75,154.12,151.52,153.95,4.519001803741872,4.026962913044604,none,3871357.2718164655
2023-02-16 00:00:00-05:00,152.14,154.94,151.99,152.34,4.417778975690226,4.105126125573729,none,3830904.726838242
2023-02-17 00:00:00-05:00,150.99,151.64,149.51,151.19,4.196390389886915,4.1233789784363655,none,3802010.0518537955
2023-02-21 00:00:00-05:00,148.86,149.95,147.09,147.16,3.6536341999853335,4.029430022746159,sell,3696804.540235428
2023-02-22 00:00:00-05:00,147.55,148.62,145.85,147.59,3.2210630061879613,3.8677566194345196,none,3696804.540235428
2023-02-23 00:00:00-05:00,148.75,149.0,145.93,148.07,2.8837372787833147,3.670952751304279,none,3696804.540235428
2023-02-24 00:00:00-05:00,145.8,145.88,144.42,145.4,2.373596184334872,3.411481437910398,none,3696804.540235428
2023-02-27 00:00:00-05:00,146.4,147.84,146.14,146.6,2.0425899572389596,3.1377031417761105,none,3696804.540235428
2023-02-28 00:00:00-05:00,145.74,147.75,145.52,146.1,1.7200911758135078,2.85418074858359,none,3696804.540235428
2023-03-01 00:00:00-05:00,145.52,145.92,143.72,144.02,1.281893085798572,2.5397232160265863,none,3696804.540235428
2023-03-02 00:00:00-05:00,143.1,145.4,142.62,144.61,0.971032552757805,2.22598508337283,none,3696804.540235428
2023-03-03 00:00:00-05:00,146.72,149.77,146.02,149.69,1.1216571202870114,2.0051194907556664,none,3696804.540235428
2023-03-06 00:00:00-05:00,152.42,154.91,152.09,152.46,1.4478540649861316,1.8936664056017596,none,3696804.540235428
2023-03-07 00:00:00-05:00,152.33,152.66,149.79,150.25,1.5106254140810336,1.8170582072976145,none,3696804.540235428
2023-03-08 00:00:00-05:00,151.45,152.1,150.48,151.51,1.6431029620718505,1.7822671582524618,none,3696804.540235428
2023-03-09 00:00:00-05:00,152.19,153.17,148.89,149.25,1.5478861924114256,1.7353909650842545,none,3696804.540235428
2023-03-10 00:00:00-05:00,148.87,149.6,146.3,147.18,1.290518225385,1.6464164171444038,none,3696804.540235428
2023-03-13 00:00:00-04:00,146.5,151.78,146.39,149.13,1.2297254509297488,1.5630782239014729,none,3696804.540235428
2023-03-14 00:00:00-04:00,149.93,152.04,148.76,151.23,1.3356031866023557,1.5175832164416494,none,3696804.540235428
2023-03-15 00:00:00-04:00,149.85,151.89,148.59,151.63,1.4352441112848737,1.5011153954102943,none,3696804.540235428
2023-03-16 00:00:00-04:00,150.81,155.07,150.29,154.46,1.722709290323479,1.5454341743929314,buy,3696565.4577122396
2023-03-17 00:00:00-04:00,154.69,155.35,152.91,153.62,1.8612907349796615,1.6086054865102775,none,3676482.525764392
2023-03-20 00:00:00-04:00,153.69,156.42,152.78,156.0,2.1385122003372885,1.7145868292756798,none,3733384.1662832927
2023-03-21 00:00:00-04:00,155.92,157.98,155.15,157.86,2.4797140640751536,1.8676122762355747,none,3777853.5155963833
2023-03-22 00:00:00-04:00,157.88,160.7,156.41,156.43,2.6047045377834763,2.015030728545155,none,3743664.714780405
2023-03-23 00:00:00-04:00,157.42,160.11,156.28,157.52,2.7598998714548486,2.164004557127094,none,3769724.7098079687
2023-03-24 00:00:00-04:00,157.45,158.91,156.45,158.82,2.953743510411556,2.3219523477839865,none,3800805.4378224937
2023-03-27 00:00:00-04:00,158.52,159.34,156.47,156.87,2.9163988570538777,2.4408416496379646,none,3754184.3458007057
2023-03-28 00:00:00-04:00,156.56,157.08,154.59,156.25,2.804446221436848,2.5135625639977413,none,3739361.229363009
2023-03-29 00:00:00-04:00,157.95,159.62,157.93,159.34,2.9312702679313247,2.5971041047844583,none,3813237.729028304
2023-03-30 00:00:00-04:00,160.09,161.02,159.84,160.92,3.123268933783919,2.702337070584351,none,3851012.767692112
2023-03-31 00:00:00-04:00,160.99,163.53,160.47,163.43,3.43833035080479,2.8495357266284387,none,3911022.4810124654
2023-04-03 00:00:00-04:00,162.81,164.81,162.76,164.69,3.746502910000032,3.0289291633027577,none,3941146.878934236
2023-04-04 00:00:00-04:00,165.12,165.36,163.64,164.16,3.9029742551245192,3.20373818166711,none,3928475.5052052373
2023-04-05 00:00:00-04:00,163.27,163.58,160.36,162.3,3.8327113573716076,3.32953281680801,none,3884006.155892147
2023-04-06 00:00:00-04:00,160.99,163.49,160.56,163.2,3.805779327994003,3.424782119045209,none,3905523.582979126
2023-04-10 00:00:00-04:00,159.98,160.59,158.66,160.59,3.53310290237917,3.446446275712001,none,3843123.0444268864
2023-04-11 00:00:00-04:00,160.91,160.92,159.08,159.37,3.1818823079244396,3.393533482154489,sell,3809905.8749851473
2023-04-12 00:00:00-04:00,159.79,160.62,158.36,158.68,2.815405975426586,3.2779079808089087,none,3809905.8749851473
2023-04-13 00:00:00-04:00,160.19,164.33,159.98,164.09,2.9277631966841113,3.2078790239839496,none,3809905.8749851473
2023-04-14 00:00:00-04:00,163.13,164.84,162.36,163.74,2.9545073079635245,3.157204680779865,none,3809905.8749851473
2023-04-17 00:00:00-04:00,163.62,163.92,162.57,163.76,2.9433865141458284,3.114441047453058,none,3809905.8749851473
2023-04-18 00:00:00-04:00,164.62,165.92,164.18,164.99,2.9992504333582133,3.0914029246340893,none,3809905.8749851473
2023-04-19 00:00:00-04:00,164.33,166.66,164.07,166.14,3.100576860851021,3.093237711877476,buy,3809676.799091731
2023-04-20 00:00:00-04:00,164.61,166.38,164.09,165.17,3.067250536398376,3.088040276781656,sell,3783443.944081282
2023-04-21 00:00:00-04:00,163.58,164.97,163.03,163.55,2.876954976939487,3.0458232168132224,none,3783443.944081282
2023-04-24 00:00:00-04:00,163.53,164.13,162.43,163.86,2.719806547426799,2.980619882935938,none,3783443.944081282
2023-04-25 00:00:00-04:00,163.72,164.83,162.27,162.31,2.4420428884362195,2.8729044840359945,none,3783443.944081282
2023-04-26 00:00:00-04:00,161.61,163.81,161.35,162.3,2.195794518703565,2.7374824909695086,none,3783443.944081282
2023-04-27 00:00:00-04:00,163.72,167.06,163.72,166.91,2.34559087268849,2.659104167313305,none,3783443.944081282
2023-04-28 00:00:00-04:00,166.99,168.34,166.39,168.17,2.536735128685933,2.634630359587831,none,3783443.944081282
2023-05-01 00:00:00-04:00,167.77,168.93,167.14,168.08,2.6504038747957566,2.6377850626294164,buy,3783219.084749963
2023-05-02 00:00:00-04:00,168.58,168.83,166.05,167.04,2.626293588986698,2.635486767900873,sell,3755853.0295504746
2023-05-03 00:00:00-04:00,167.99,169.4,165.67,165.96,2.4913206460994104,2.6066535435405807,none,3755853.0295504746
2023-05-04 00:00:00-04:00,163.42,165.55,162.85,164.32,2.226355284622514,2.5305938917569675,none,3755853.0295504746
2023-05-05 00:00:00-04:00,169.46,172.75,169.24,172.03,2.608432505293024,2.5461616144641788,buy,3755634.9350854363
2023-05-08 00:00:00-04:00,170.95,172.3,170.58,171.96,2.872470982966007,2.6114234881645446,none,3754108.2738301675
2023-05-09 00:00:00-04:00,171.51,172.0,170.07,170.24,2.9093960468640603,2.671017999904448,none,3716596.0258435598
2023-05-10 00:00:00-04:00,171.48,172.48,170.37,172.02,3.0471647317202155,2.7462473462676016,none,3755416.840620398
2023-05-11 00:00:00-04:00,172.3,173.04,170.64,172.2,3.1347366103770753,2.8239451990894966,none,3759342.5409910893
2023-05-12 00:00:00-04:00,172.31,172.75,169.71,171.27,3.093435528294833,2.877843264930564,none,3739059.755742517
2023-05-15 00:00:00-04:00,171.86,171.91,170.18,170.78,2.9867359850304354,2.8996218089505383,none,3728373.1269556344
2023-05-16 00:00:00-04:00,170.7,171.84,170.51,170.78,2.8691025994525603,2.8935179670509426,sell,3724430.633311135
2023-05-17 00:00:00-04:00,170.42,171.63,169.14,171.39,2.7929043332653123,2.8733952402938163,none,3724430.633311135
2023-05-18 00:00:00-04:00,171.7,173.92,171.28,173.73,2.8880435340215627,2.8763248990393655,buy,3724216.4796215603
2023-05-19 00:00:00-04:00,175.06,175.06,173.62,173.84,2.938445545622386,2.88874902835597,none,3726572.1702068867
